dataset_id,ten_tieng_viet,duong_dan,nguon,source_url,ngay_cap_nhat,loai_du_lieu,do_tin_cay,dung_cho_kpi_nao,gioi_han_du_lieu,can_cap_nhat_khong,tooltip_giai_thich
national_destination_alerts,national destination alerts,datasets/gold/current_parquet/national_destination_alerts.parquet,repo SEA,datasets/gold/current_parquet/national_destination_alerts.parquet,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
news_action_recommendations,news action recommendations,datasets/gold/current_parquet/news_action_recommendations.parquet,repo SEA,datasets/gold/current_parquet/news_action_recommendations.parquet,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
news_events,news events,datasets/gold/current_parquet/news_events.parquet,repo SEA,datasets/gold/current_parquet/news_events.parquet,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
news_risk_signals,news risk signals,datasets/gold/current_parquet/news_risk_signals.parquet,repo SEA,datasets/gold/current_parquet/news_risk_signals.parquet,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
proxy_vs_nearrealtime_comparison,proxy vs nearrealtime comparison,datasets/gold/current_parquet/proxy_vs_nearrealtime_comparison.parquet,repo SEA,datasets/gold/current_parquet/proxy_vs_nearrealtime_comparison.parquet,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
redistribution_features,redistribution features,datasets/gold/current_parquet/redistribution_features.parquet,repo SEA,datasets/gold/current_parquet/redistribution_features.parquet,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
thoi_tiet_hien_tai,thoi tiet hien tai,datasets/gold/current_parquet/thoi_tiet_hien_tai.parquet,repo SEA,datasets/gold/current_parquet/thoi_tiet_hien_tai.parquet,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
ticket_pressure_scores,ticket pressure scores,datasets/gold/current_parquet/ticket_pressure_scores.parquet,repo SEA,datasets/gold/current_parquet/ticket_pressure_scores.parquet,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
xep_hang_canh_bao_toan_quoc,xep hang canh bao toan quoc,datasets/gold/current_parquet/xep_hang_canh_bao_toan_quoc.parquet,repo SEA,datasets/gold/current_parquet/xep_hang_canh_bao_toan_quoc.parquet,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
destination_health_scores,destination health scores,datasets/gold/destination_health_scores.csv,repo SEA,datasets/gold/destination_health_scores.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
destination_readiness_scores,destination readiness scores,datasets/gold/destination_readiness_scores.csv,repo SEA,datasets/gold/destination_readiness_scores.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
destination_readiness_scores,destination readiness scores,datasets/gold/destination_readiness_scores.parquet,repo SEA,datasets/gold/destination_readiness_scores.parquet,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
economic_features,economic features,datasets/gold/economic_features.csv,repo SEA,datasets/gold/economic_features.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
events_calendar,events calendar,datasets/gold/events_calendar.csv,repo SEA,datasets/gold/events_calendar.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
events_calendar,events calendar,datasets/gold/events_calendar.parquet,repo SEA,datasets/gold/events_calendar.parquet,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
hotel_inventory_daily,hotel inventory daily,datasets/gold/hotel_inventory_daily.csv,repo SEA,datasets/gold/hotel_inventory_daily.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
hotel_inventory_daily,hotel inventory daily,datasets/gold/hotel_inventory_daily.parquet,repo SEA,datasets/gold/hotel_inventory_daily.parquet,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
hotel_supply_by_source_province,hotel supply by source province,datasets/gold/hotel_supply_by_source_province.csv,repo SEA,datasets/gold/hotel_supply_by_source_province.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
hotel_supply_by_source_province,hotel supply by source province,datasets/gold/hotel_supply_by_source_province.parquet,repo SEA,datasets/gold/hotel_supply_by_source_province.parquet,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
mvp_build_summary,mvp build summary,datasets/gold/mvp_build_summary.json,repo SEA,datasets/gold/mvp_build_summary.json,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
poi_capacity,poi capacity,datasets/gold/poi_capacity.csv,repo SEA,datasets/gold/poi_capacity.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
poi_capacity,poi capacity,datasets/gold/poi_capacity.parquet,repo SEA,datasets/gold/poi_capacity.parquet,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
poi_master,poi master,datasets/gold/poi_master.csv,repo SEA,datasets/gold/poi_master.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
poi_master,poi master,datasets/gold/poi_master.parquet,repo SEA,datasets/gold/poi_master.parquet,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
redistribution_features,redistribution features,datasets/gold/redistribution_features.csv,repo SEA,datasets/gold/redistribution_features.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
redistribution_features,redistribution features,datasets/gold/redistribution_features.parquet,repo SEA,datasets/gold/redistribution_features.parquet,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
review_sentiment,review sentiment,datasets/gold/review_sentiment.csv,repo SEA,datasets/gold/review_sentiment.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
review_sentiment,review sentiment,datasets/gold/review_sentiment.parquet,repo SEA,datasets/gold/review_sentiment.parquet,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
tourism_demand_monthly,tourism demand monthly,datasets/gold/tourism_demand_monthly.csv,repo SEA,datasets/gold/tourism_demand_monthly.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
tourism_demand_monthly,tourism demand monthly,datasets/gold/tourism_demand_monthly.parquet,repo SEA,datasets/gold/tourism_demand_monthly.parquet,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
transport_flow_monthly,transport flow monthly,datasets/gold/transport_flow_monthly.csv,repo SEA,datasets/gold/transport_flow_monthly.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
transport_flow_monthly,transport flow monthly,datasets/gold/transport_flow_monthly.parquet,repo SEA,datasets/gold/transport_flow_monthly.parquet,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
weather_daily,weather daily,datasets/gold/weather_daily.parquet,repo SEA,datasets/gold/weather_daily.parquet,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
weather_monthly_by_province,weather monthly by province,datasets/gold/weather_monthly_by_province.csv,repo SEA,datasets/gold/weather_monthly_by_province.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
weather_monthly_by_province,weather monthly by province,datasets/gold/weather_monthly_by_province.parquet,repo SEA,datasets/gold/weather_monthly_by_province.parquet,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
weather_risk_features,weather risk features,datasets/gold/weather_risk_features.csv,repo SEA,datasets/gold/weather_risk_features.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
weather_risk_features,weather risk features,datasets/gold/weather_risk_features.parquet,repo SEA,datasets/gold/weather_risk_features.parquet,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
crawler_log,crawler log,datasets/logs/crawler_log.csv,repo SEA,datasets/logs/crawler_log.csv,2026-05-21T13:18:30+07:00,proxy,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
mvp_overpass_errors,mvp overpass errors,datasets/logs/mvp_overpass_errors.csv,repo SEA,datasets/logs/mvp_overpass_errors.csv,2026-05-21T13:18:30+07:00,proxy,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
2026-05-18T155802.601925Z0000,2026-05-18T155802.601925Z0000,datasets/raw/civil_aviation_authority_vietnam/aviation_passenger_news/2026-05-18T155802.601925Z0000.html,repo SEA,datasets/raw/civil_aviation_authority_vietnam/aviation_passenger_news/2026-05-18T155802.601925Z0000.html,2026-05-21T13:18:30+07:00,real_data,70,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
2026-05-18T155843.677790Z0000,2026-05-18T155843.677790Z0000,datasets/raw/civil_aviation_authority_vietnam/aviation_passenger_news/2026-05-18T155843.677790Z0000.html,repo SEA,datasets/raw/civil_aviation_authority_vietnam/aviation_passenger_news/2026-05-18T155843.677790Z0000.html,2026-05-21T13:18:30+07:00,real_data,70,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
2026-05-18T160137.624684Z0000,2026-05-18T160137.624684Z0000,datasets/raw/civil_aviation_authority_vietnam/aviation_passenger_news/2026-05-18T160137.624684Z0000.html,repo SEA,datasets/raw/civil_aviation_authority_vietnam/aviation_passenger_news/2026-05-18T160137.624684Z0000.html,2026-05-21T13:18:30+07:00,real_data,70,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
cat_ba_20260519T161049Z,cat ba 20260519T161049Z,datasets/raw/geospatial/overpass/cat_ba_20260519T161049Z.json,repo SEA,datasets/raw/geospatial/overpass/cat_ba_20260519T161049Z.json,2026-05-21T13:18:30+07:00,real_data,70,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
cua_lo_20260519T160816Z,cua lo 20260519T160816Z,datasets/raw/geospatial/overpass/cua_lo_20260519T160816Z.json,repo SEA,datasets/raw/geospatial/overpass/cua_lo_20260519T160816Z.json,2026-05-21T13:18:30+07:00,real_data,70,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
cua_lo_20260519T161102Z,cua lo 20260519T161102Z,datasets/raw/geospatial/overpass/cua_lo_20260519T161102Z.json,repo SEA,datasets/raw/geospatial/overpass/cua_lo_20260519T161102Z.json,2026-05-21T13:18:30+07:00,real_data,70,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
da_nang_20260519T160702Z,da nang 20260519T160702Z,datasets/raw/geospatial/overpass/da_nang_20260519T160702Z.json,repo SEA,datasets/raw/geospatial/overpass/da_nang_20260519T160702Z.json,2026-05-21T13:18:30+07:00,real_data,70,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
da_nang_20260519T160938Z,da nang 20260519T160938Z,datasets/raw/geospatial/overpass/da_nang_20260519T160938Z.json,repo SEA,datasets/raw/geospatial/overpass/da_nang_20260519T160938Z.json,2026-05-21T13:18:30+07:00,real_data,70,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
ha_long_20260519T161037Z,ha long 20260519T161037Z,datasets/raw/geospatial/overpass/ha_long_20260519T161037Z.json,repo SEA,datasets/raw/geospatial/overpass/ha_long_20260519T161037Z.json,2026-05-21T13:18:30+07:00,real_data,70,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
hoi_an_20260519T160711Z,hoi an 20260519T160711Z,datasets/raw/geospatial/overpass/hoi_an_20260519T160711Z.json,repo SEA,datasets/raw/geospatial/overpass/hoi_an_20260519T160711Z.json,2026-05-21T13:18:30+07:00,real_data,70,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
hoi_an_20260519T160945Z,hoi an 20260519T160945Z,datasets/raw/geospatial/overpass/hoi_an_20260519T160945Z.json,repo SEA,datasets/raw/geospatial/overpass/hoi_an_20260519T160945Z.json,2026-05-21T13:18:30+07:00,real_data,70,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
hue_20260519T160717Z,hue 20260519T160717Z,datasets/raw/geospatial/overpass/hue_20260519T160717Z.json,repo SEA,datasets/raw/geospatial/overpass/hue_20260519T160717Z.json,2026-05-21T13:18:30+07:00,real_data,70,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
hue_20260519T160950Z,hue 20260519T160950Z,datasets/raw/geospatial/overpass/hue_20260519T160950Z.json,repo SEA,datasets/raw/geospatial/overpass/hue_20260519T160950Z.json,2026-05-21T13:18:30+07:00,real_data,70,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
mui_ne_20260519T160835Z,mui ne 20260519T160835Z,datasets/raw/geospatial/overpass/mui_ne_20260519T160835Z.json,repo SEA,datasets/raw/geospatial/overpass/mui_ne_20260519T160835Z.json,2026-05-21T13:18:30+07:00,real_data,70,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
mui_ne_20260519T161118Z,mui ne 20260519T161118Z,datasets/raw/geospatial/overpass/mui_ne_20260519T161118Z.json,repo SEA,datasets/raw/geospatial/overpass/mui_ne_20260519T161118Z.json,2026-05-21T13:18:30+07:00,real_data,70,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
quy_nhon_20260519T160722Z,quy nhon 20260519T160722Z,datasets/raw/geospatial/overpass/quy_nhon_20260519T160722Z.json,repo SEA,datasets/raw/geospatial/overpass/quy_nhon_20260519T160722Z.json,2026-05-21T13:18:30+07:00,real_data,70,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
quy_nhon_20260519T160957Z,quy nhon 20260519T160957Z,datasets/raw/geospatial/overpass/quy_nhon_20260519T160957Z.json,repo SEA,datasets/raw/geospatial/overpass/quy_nhon_20260519T160957Z.json,2026-05-21T13:18:30+07:00,real_data,70,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
sam_son_20260519T160807Z,sam son 20260519T160807Z,datasets/raw/geospatial/overpass/sam_son_20260519T160807Z.json,repo SEA,datasets/raw/geospatial/overpass/sam_son_20260519T160807Z.json,2026-05-21T13:18:30+07:00,real_data,70,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
sam_son_20260519T161055Z,sam son 20260519T161055Z,datasets/raw/geospatial/overpass/sam_son_20260519T161055Z.json,repo SEA,datasets/raw/geospatial/overpass/sam_son_20260519T161055Z.json,2026-05-21T13:18:30+07:00,real_data,70,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
vung_tau_20260519T160829Z,vung tau 20260519T160829Z,datasets/raw/geospatial/overpass/vung_tau_20260519T160829Z.json,repo SEA,datasets/raw/geospatial/overpass/vung_tau_20260519T160829Z.json,2026-05-21T13:18:30+07:00,real_data,70,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
vung_tau_20260519T161113Z,vung tau 20260519T161113Z,datasets/raw/geospatial/overpass/vung_tau_20260519T161113Z.json,repo SEA,datasets/raw/geospatial/overpass/vung_tau_20260519T161113Z.json,2026-05-21T13:18:30+07:00,real_data,70,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
route_can_tho_an_giang_20260519T161136Z,route can tho an giang 20260519T161136Z,datasets/raw/mobility/osrm/route_can_tho_an_giang_20260519T161136Z.json,repo SEA,datasets/raw/mobility/osrm/route_can_tho_an_giang_20260519T161136Z.json,2026-05-21T13:18:30+07:00,real_data,70,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
route_can_tho_ben_tre_20260519T161137Z,route can tho ben tre 20260519T161137Z,datasets/raw/mobility/osrm/route_can_tho_ben_tre_20260519T161137Z.json,repo SEA,datasets/raw/mobility/osrm/route_can_tho_ben_tre_20260519T161137Z.json,2026-05-21T13:18:30+07:00,real_data,70,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
route_da_nang_hoi_an_20260519T161123Z,route da nang hoi an 20260519T161123Z,datasets/raw/mobility/osrm/route_da_nang_hoi_an_20260519T161123Z.json,repo SEA,datasets/raw/mobility/osrm/route_da_nang_hoi_an_20260519T161123Z.json,2026-05-21T13:18:30+07:00,real_data,70,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
